id,name,genre
6TIYQ3jFPwQSRmorSezPxX,mgk,Hip-Hop
0AqlFI0tz2DsEoJlKSIiT9,Emilia,Ballad
6oMuImdp5ZcFhWP0ESe6mG,Migos,Hip-Hop
0NGAZxHanS9e0iNHpR8f2W,Alok,EDM
5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,Hip-Hop
7l9DszIMmxbcc24RJwqJY8,Jazzyfact,Hip-Hop
3AQRLZ9PuTAozP28Skbq8V,The Script,Rock
0js3wKXyi7RL11sfOykRt1,dj friz,Hip-Hop
687cZJR45JO7jhk1LHIbgq,Tems,R&B
0hDjKSKjl1DC7ovYTDJHe8,Bruno Major,Indie
5he5w2lnU9x7JFhnwcekXX,Skrillex,EDM
0jWCX6zp4RjWrmZRxJ2uri,Novelbright,Indie Rock
3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,EDM
2elBjNSdBE2Y3f0j1mjrql,Jay Chou,C-Pop
6Te49r3A6f5BiIgBRxH7FH,Ninho,Hip-Hop
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,Indie
5xkAtLTf309LAGZTbvULBn,Ruel,Indie
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,Dance Pop
13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,Hip-Hop
2XjqKvB2Xz9IdyjWPIHaXi,Sheena Ringo,J-Pop
63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,Indie
2gqOqOw4ubWLifktn8SVr7,HOZIHO,R&B
7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,Indie
0ONHkAv9pCAFxb0zJwDNTy,Pusha T,Hip-Hop
1WgXqy2Dd70QQOU7Ay074N,AURORA,Indie
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,Dance Pop
2txHhyCwHjUEpJjWrEyqyX,Tom Odell,Rock
2feDdbD5araYcm6JhFHHw7,Labrinth,R&B
3FUY2gzHeIiaesXtOAdB7A,Train,Rock
5LfGQac0EIXyAN8aUwmNAQ,The Offspring,Rock
3JhNCzhSMTxs9WLGJJxWOY,Macklemore,Hip-Hop
2cFrymmkijnjDg9SS92EPM,blackbear,R&B
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,Indie
7gJN8W0589FisSYJS17K54,Filipe Ret,Hip-Hop
6FBDaR13swtiWwGhX1WQsP,blink-182,Rock
3oDbviiivRWhXwIE8hxkVV,The Beach Boys,Rock
1anyVhU62p31KFi8MEzkbf,Chance the Rapper,Hip-Hop
33NVpKoXjItPwUJTMZIOiY,David Kushner,Indie
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,Folk
163tK9Wjr9P9DmM0AVK7lm,Lorde,Indie
2XBiI8PjCnjJ3XKWtiKcvc,brb.,Indie
27LlKWxS3KXW7RRAxN5S8s,Geolier,Hip-Hop
2kRfqPViCqYdSGhYSM9R0Q,Madison Beer,R&B
1uiEZYehlNivdK3iQyAbye,Tom Misch,Indie
0SCbttzoZTnLFebDYmAWCm,Glee Cast,Musical
7HwzlRPa9Ad0I8rK0FPzzK,SEKAI NO OWARI,J-Pop
3uwAm6vQy7kWPS2bciKWx9,girl in red,Indie
0fTSzq9jAh4c36UVb4V7CB,Alex Warren,Indie
1vSN1fsvrzpbttOYGsliDr,Tori Kelly,R&B
2vAxwTAH2OaInCfMxriCqk,Zia,Indie
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,Indie
4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,Dance Pop
5gqmbbfjcikQBzPB5Hv13I,Gazo,Hip-Hop
5p9HO3XC5P3BLxJs5Mtrhm,Djo,Indie
7okwEbXzyT2VffBmyQBWLz,Maná,Rock
00OF0nwYaoBSO3AnPVq3vE,Johnny Stimson,Indie
3KV3p5EY4AvKxOlhGHORLg,Jeremih,R&B
47zz7sob9NUcODy0BTDvKx,Sade,R&B
46pWGuE3dSwY3bMMXGBvVS,Rema,R&B
4gvjmrtzydbMpyJaXUtwvP,Addison Rae,Dance Pop
1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,Dance Pop
7EQ0qTo7fWT7DPxmxtSYEc,Bastille,Indie Rock
10exVja0key0uqUkk6LJRT,Vance Joy,Indie
5pUo3fmmHT8bhCyHE52hA6,Liam Payne,Dance Pop
00x1fYSGhdqScXBRpSj3DW,Olivia Dean,Indie
7hr9W3IjXcm3UlLY7guLk5,Henry Moodie,Indie
4AVFqumd2ogHFlRbKIjp1t,Alesso,EDM
3e7awlrlDSwF3iM0WBjGMp,Little Mix,Dance Pop
6U1dBXJhC8gXFjamvFTmHg,Zac Efron,Musical
5AZuEF0feCXMkUCwQiQlW7,Marracash,Hip-Hop
7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,Rock
7lbSsjYACZHn1MSDXPxNF2,Hikaru Utada,J-Pop
16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,Indie
17lzZA2AlOHwCwFALHttmp,2 Chainz,Hip-Hop
51kyrUsAVqUBcoDEMFkX12,Hindia,Indie
3jOstUTkEu2JkjvRdBA5Gu,Weezer,Rock
1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,Indie Rock
5Mk3yOBlfweeKamsDiap8H,The Millennial Club,Indie
2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,Indie
6sCbFbEjbYepqswM1vWjjs,Zendaya,R&B
1z7b1Pr1rSlvWRzsW3HOrS,Russ,Hip-Hop
55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,Indie
6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,Ballad
53A0W3U0s8diEn9RhXQhVz,Keane,Rock
7H55rcKCfwqkyDFH9wpKM6,Christina Perri,Ballad
6fWVd57NKTalqvmjRd2t8Z,24kGoldn,Hip-Hop
1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,EDM
3XxNRirzbjfLdDli06zMaB,Eyedress,Indie
0NIIxcxNHmOoyBx03SfTCD,Tinashe,R&B
0YinUQ50QDB7ZxSCLyQ40k,Mustard,Hip-Hop
73eAAfRkS2Vi4hx68oTJJE,John K,Rock
3Z02hBLubJxuFJfhacLSDc,Bryan Adams,Rock
3zmfs9cQwzJl575W1ZYXeT,Men I Trust,Indie
32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,Country
1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,Rock
0Ty63ceoRnnJKVEYP0VQpk,Sting,Rock
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,R&B
1PU4kQGbRVMSyvawEYEjFp,Chris James,R&B
0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,EDM
4qXC0i02bSFstECuXP2ZpL,Blxst,Hip-Hop
23TFHmajVfBtlRx5MXqgoz,Sfera Ebbasta,Hip-Hop
2mpeljBig2IXLXRAFO9AAs,Dido,Ballad
4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,R&B
4ScCswdRlyA23odg9thgIO,Jess Glynne,Dance Pop
2UwqpfQtNuhBwviIC0f2ie,Damso,Hip-Hop
5ndkK3dpZLKtBklKjxNQwT,B.o.B,Hip-Hop
3a1tBryiczPAZpgoZN9Rzg,Asake,R&B
4MXUO7sVCaFgFjoTI5ox5c,Sufjan Stevens,Indie
77AiFEVeAVj2ORpC85QVJs,Steve Aoki,EDM
12j6dJrPXanCBwY599pZxf,Matt Maltese,Indie
5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,Ballad
085pc2PYOi8bGKj0PNjekA,will.i.am,Hip-Hop
6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,EDM
0LKAV3zJ8a8AIGnyc5OvfB,SDM,Hip-Hop
3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,Classical
6vXTefBL93Dj5IqAWq6OTv,French Montana,Hip-Hop
2kXKa3aAFngGz2P4GjG5w2,SCH,Hip-Hop
2oX42qP5ineK3hrhBECLmj,Andy Grammer,Rock
2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,Rock
2iDVt6mFbtbDEZG5ax0dTi,Tulus,Indie
3vUMXQ9kPnZAQkMkZZ7Hfh,Tiakola,Hip-Hop
4xRYI6VqpkE3UwrDrAZL8L,Logic,Hip-Hop
2gBjLmx6zQnFGQJCAQpRgw,Nelly,Hip-Hop
0K87f3owemzI8NUCoEIXOB,vaultboy,Indie
4PULA4EFzYTrxYvOVlwpiQ,Sidhu Moose Wala,Hip-Hop
0u6GtibW46tFX7koQ6uNJZ,Topic,EDM
2fPsJqR6zfoHatC1eFr0eQ,Livingston,Indie Rock
56ZTgzPBDge0OvCGgMO3OY,Beach House,Indie Rock
4OBJLual30L7gRl5UkeRcT,T.I.,Hip-Hop
7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,Rock
0UWZUmn7sybxMCqrw9tGa7,Juanes,Rock
7gAppWoH7pcYmphCVTXkzs,The Vamps,Rock
0jdNdfi4vAuVi7a6cPDFBM,Lazza,Hip-Hop
72OaDtakiy6yFqkt4TsiFt,Cher,Dance Pop
0qT79UgT5tY4yudH9VfsdT,Sum 41,Rock
3QJUFtGBGL05vo0kCJZsmT,salem ilese,Indie
0xRXCcSX89eobfrshSVdyu,MEDUZA,EDM
6zLBxLdl60ekBLpawtT63I,Cody Johnson,Country
20sxb77xiYeusSH8cVdatc,Meek Mill,Hip-Hop
6ft7JnxMyZhp7N52qzHymY,Vansire,Indie
5e4Dhzv426EvQe3aDb64jL,Shania Twain,Country
0huGjMyP507tBCARyzSkrv,Cordae,Hip-Hop
19ra5tSw0tWufvUp8GotLo,George Michael,R&B
0wi4yTYlGtEnbGo4ltZTib,Shakin' Stevens,Rock
5gCRApTajqwbnHHPbr2Fpi,Juicy J,Hip-Hop
6dn6x1XOng3LOAnfTjUn77,AJ Mitchell,R&B
3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,Country
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,Hip-Hop
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,EDM
2s4tjL6W3qrblOe0raIzwJ,Yoko Ono,EDM
5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,Hip-Hop
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,Hip-Hop
3YBJLs7RqR0aPGBgU27nDh,Werenoi,Indie
1GmsPCcpKgF9OhlNXjOsbS,Lizzy McAlpine,Indie
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,J-Pop
3wOsYKZM0zcKNasi3I7fP4,Mahalini,Indie
0A0FS04o6zMoto8OKPsDwY,YG,Hip-Hop
2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,Folk
6n4SsAp5VjvIBg3s9QCcPX,SUDA MASAKI,J-Pop
4NHQUGzhtTLFvgF5SZesLK,Tove Lo,Indie
5xd2Tg7Zo8755eCy8Gxkp8,Ha*Ash,Country
1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,R&B
5LGo1zHegJTWzqVXgeNplt,Ryan Mack,Rock
5Ppie0uPnbnvGBYRwYmlt0,Megan Moroney,Country
2QMsj4XJ7ne2hojxt6v5eb,Riley Green,Country
1oPRcJUkloHaRLYx0olBLJ,Magdalena Bay,Indie
5HZtdKfC4xU0wvhEyYDWiY,HIEUTHUHAI,Hip-Hop
7nDsS0l5ZAzMedVRKPP8F1,Ella Henderson,R&B
0hSFeqPehe7FtCNWuQ6Bsy,BUMP OF CHICKEN,J-Pop
44TGR1CzjKBxSHsSEy7bi9,Woodkid,Indie
4iJLPqClelZOBCBifm8Fzv,Pierce The Veil,Rock
3VHFAtB6fPQwpAWQ5rn4uc,Lucia,Indie
07QEuhtrNmmZ0zEcqE9SF6,Owl City,EDM
4rQTEdG6hDVOlDUFKs9EjZ,Fly By Midnight,Indie
4e0nWw2r4BoQSKPQ2zpU13,Ray Dalton,R&B
3LOm0AZjpwVQebvkyanjDy,ODUMODUBLVCK,Hip-Hop
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,EDM
08GfvCW09pv2QP4y9sle2a,Sam Barber,Indie
2K5nCggbhSZ00YCYP5qkZS,Shiva,Hip-Hop
7CUFPNi1TU8RowpnFRSsZV,Niska,Hip-Hop
4D75GcNG95ebPtNvoNVXhz,AFROJACK,EDM
4aKWmkWAKviFlyvHYPTNQY,Adrianne Lenker,Indie
6S8w5rLsEwjN21jQeRES0n,Hitsujibungaku,J-Pop
6LEG9Ld1aLImEFEVHdWNSB,AP Dhillon,Hip-Hop
4lhUHpVOXmkEBGGHV71QCh,Chance Peña,Rock
,和ぬか (Waka Nuka),J-Pop
1AbJ2cmwK400LSvdvBL5Jc,Strawberry Guy,Indie
6tPHARSq45lQ8BSALCfkFC,Lainey Wilson,Country
6Dd3NScHWwnW6obMFbl1BH,Daya,Dance Pop
2rTo8KIkBTFjQS7VvaKYQ4,W&W,EDM
20zafXaLhm5IcXnSU93rNn,Nadin Amizah,Indie
2rhFzFmezpnW82MNqEKVry,Ski Mask The Slump God,Hip-Hop
3rWZHrfrsPBxVy692yAIxF,WILLOW,Rock
6wlhqnATSJIc0NQ64VxOVJ,Matt Hansen,Indie
1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,R&B
3sKeaby6GMSJWgYueZaSjE,Mokita,Indie
5szilpXHcwOqnyKLqGco5j,Faye Webster,Indie
7blXVKBSxdFZsIqlhdViKc,Valley,Indie
45eNHdiiabvmbp4erw26rg,ILLENIUM,EDM
46gyXjRIvN1NL1eCB8GBxo,All Time Low,Rock
0B1ce3uNrzkdm76NXI4mhX,Tani Yuuki,J-Pop
4gdMJYnopf2nEUcanAwstx,Anuv Jain,Indie
59wfkuBoNyhDMQGCljbUbA,Diddy,Hip-Hop
5SulO4l40qDuV9zUGLZx7n,Capo Plaza,Hip-Hop
3444S3C4U9Ts86BnCtSPRV,Treaty Oak Revival,Country
2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,EDM
5CCwRZC6euC8Odo6y9X8jr,Rita Ora,Dance Pop
7K80yOTC0Id95gRaOxDG5u,ANNA,EDM
5KEG7G8LDYlHgFDqZyEEs2,Chris Rea,Rock
1e7K8jD3wRuQfnwDAOeGqe,Fiji Blue,Indie
1t17z3vfuc82cxSDMrvryJ,Macaroni Empitsu,J-Pop
6AyATGg7mDgBlZ4N5uNog0,SYML,Indie
37M5pPGs6V1fchFJSgCguX,FINNEAS,Indie
6J7biCazzYhU3gM9j1wfid,Jamiroquai,Funk
1eZ0sjIrNuSNiZSfjTYgi6,DANIEL,R&B
6RdcIWVKYYzNzjQRd3oyHS,Pinguini Tattici Nucleari,Indie
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,R&B
2yLzlEFtIS0Q9UkyBZdQA7,Jessie Murph,Indie
2wIVse2owClT7go1WT98tk,Missy Elliott,Hip-Hop
41lcf5k3PkUdxupYLkcjCd,dosii,Indie
0CbeG1224FS58EUx4tPevZ,Timmy Trumpet,EDM
6yhD1KjhLxIETFF7vIRf8B,Against The Current,Rock
7EK1bQADBoqbYXnT4Cqv9w,John Denver,Country
0GTBwQZcSJid6l5iwaWQ8E,Airman,R&B
0bdfiayQAKewqEvaU6rXCv,MØ,Indie
0rFHElzeddB9ymDjgpBENX,Lamp,Indie Rock
1XlLhtgJjC4ROQZilBZAvw,Nic D,Rock
46Bj2frkvUzqJUwcSx24Wo,Position,R&B
0Ye4nfYAA91T1X56gnlXAA,Mako,EDM
2kCO8LXN1usaOPL3iEE28I,Tai Verdes,Indie
6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,Rock
7gU9VyFRN3JWPJ5oHOil60,Tayc,R&B
1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,R&B
0gadJ2b9A4SKsB1RFkBb66,Passenger,Indie
4lDBihdpMlOalxy1jkUbPl,Grey,Indie
53KwLdlmrlCelAZMaLVZqU,James Blake,Indie
20gsENnposVs2I4rQ5kvrf,Sam Feldt,EDM
2SHhfs4BiDxGQ3oxqf0UHY,Roxette,Rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,Rock
6UlNIFEuWlBqb4TvlVCekq,Kirsty MacColl,Folk
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,Rock
1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,Hip-Hop
2cWZOOzeOm4WmBJRnD5R7I,Normani,R&B
6WiANXryTQJOTCM3z8jENM,December,Indie
3dz0NnIZhtKKeXZxLOxCam,Porter Robinson,EDM
5RJFJWYgtgWktosLrUDzff,Griff,Indie
5rkVyNGXEgeUqKkB5ccK83,Ashanti,R&B
4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees,R&B
4EPJlUEBy49EX1wuFOvtjK,Becky Hill,EDM
1qM11R4ylJyQiPJ0DffE9z,Lilas Ikuta,J-Pop
6Jrxnp0JgqmeUX1veU591p,Santigold,Indie
7luxe2wCwtDtkKSP8ZhPLn,Realslow,R&B
64DvMieEUCdrYKmEIhDt8G,Arjan Dhillon,Hip-Hop
2eam0iDomRHGBypaDQLwWI,Bleachers,Indie
4sbXXFzEWJY2zsZjelerjX,Dadju,R&B
4AKwRarlmsUlLjIwt38NLw,Ofenbach,EDM
4U7lXyKdSf1JbM1aXvsodC,La Oreja de Van Gogh,Rock
5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,Hip-Hop
6CwfuxIqcltXDGjfZsMd9A,MARINA,Indie
2HkAI0YrEcgoR8QdaURqhO,Dimitri Vegas,EDM
1CcZoULzFHa8Uhwo6OlQcp,Semicenk,Indie
5kjGRHClVacSyllOUqU1S0,SPITZ,J-Pop
26ZBeXl5Gqr3TAv2itmyCU,indigo la End,Indie
5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,Indie
2NdeV5rLm47xAvogXrYhJX,Ciara,R&B
6MPCFvOQv5cIGfw3jODMF0,Internet Money,Hip-Hop
4IJczjB0fJ04gs4uvP0Fli,Gym Class Heroes,Hip-Hop
3NH8t45zOTqzlZgBvZRjvB,PNL,Hip-Hop
20s0P9QLxGqKuCsGwFsp7w,Mario,R&B
4MrQDA45Gd0llLrwFUzimG,Flawed Mangoes,Indie
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),Indie
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,Hip-Hop
4sTQVOfp9vEMCemLw50sbu,Galantis,EDM
7F2utINZ6tSokSiZTQBE27,Guè,Hip-Hop
56oDRnqbIiwx4mymNEv7dS,Lizzo,Hip-Hop
0daugAjUgbJSqdlyYNwIbT,Vicetone,EDM
0MK8l3nURwwQIjafvXoJJt,ASIAN KUNG-FU GENERATION,J-Pop
1QsdzIKkTT5gDFj8GB1cIX,Yseult,R&B
5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,Hip-Hop
5QNm7E7RU2m64l6Gliu8Oy,HARDY,Rock
3DCWeG2J1fZeu0Oe6i5Q6m,PLK,Hip-Hop
37w38cCSGgKLdayTRjna4W,Mazzy Star,Indie Rock
2efrqekWSHlvhATD50AG3m,Orion Sun,Indie
4WqXqPmUuenMIr4QaFrZXN,Saucy Dog,J-Pop
6S0dmVVn4udvppDhZIWxCr,Sean Kingston,Hip-Hop
0TImkz4nPqjegtVSMZnMRq,TLC,R&B
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,Country
3Oim8XBPbznAa8Jj8QzNc8,Cults,Indie
45ft4DyTCEJfQwTBHXpdhM,milet,J-Pop
5GGJosGMs08YEmKTZJe1fL,Suki Waterhouse,Indie
5EvFsr3kj42KNv97ZEnqij,Shaggy,Hip-Hop
5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,Rock
5gs4Sm2WQUkcGeikMcVHbh,Hamza,Hip-Hop
6hk7Yq1DU9QcCCrz9uc0Ti,Kimbra,Indie
4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,EDM
25pd339V2rRJo84USlcSRP,JAWNY,Indie
6BRxQ8cD3eqnrVj6WKDok8,Ella Langley,Country
6mDl7lQiLxT0iQ8LYhAlWy,Zerb,Indie
5cIc3SBFuBLVxJz58W2tU9,Oh Wonder,Indie
7kplJl06UmldxLKseURAYi,Warren Zeiders,Country
3XxxEq6BREC57nCWXbQZ7o,Jamie Cullum,Jazz
7uDdl5V5AETSFY7K3muu22,Arthur Nery,R&B
4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,Country
5z1VAFwT35EVvCp1XlZZuL,Diana Krall,Jazz
4FGPzWzgjURDNT7JQ8pYgH,Zach Top,Country
1Xfmvd48oOhEWkscWyEbh9,Lloyd,R&B
2NjfBq1NflQcKSeiDooVjY,Tones And I,Indie
2AsusXITU8P25dlRNhcAbG,Gotye,Indie
7gXb99Sf9nNmpNYeAgIQFG,Sub Urban,Indie
4ubEZ6sMsrrbQChueyouCC,Hivi!,Indie
1hzfo8twXdOegF3xireCYs,Milky Chance,Indie
1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,Rock
6T4K8YuFc0JPDrYgABbxao,amazarashi,J-Pop
1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,Rock
7E2aQQjErJocovYFjYLzWU,Emei,Indie
0JjPiLQNgAFaEkwoy56B1C,L7NNON,Hip-Hop
0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery,Indie
25u1DN0MwQVSav4XoJS7hl,Olly,Rock
6beUvFUlKliUYJdLOXNj9C,King Princess,Indie
0zOcE3mg9nS6l3yxt1Y0bK,The Fray,Rock
67nwj3Y5sZQLl72VNUHEYE,Wale,Hip-Hop
5MspMQqdVbdwP6ax3GXqum,Annie Lennox,R&B
5nCi3BB41mBaMH9gfr6Su0,fun.,Indie
7LnaAXbDVIL75IVPnndf7w,Jamie Foxx,R&B
5sXaGoRLSpd7VeyZrLkKwt,Gregory Alan Isakov,Indie
1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,Hip-Hop
6q87vizIEdEN4NvlR6mjfT,Sheila On 7,Indie
1AgAVqo74e2q4FVvg0xpT7,Tedua,Hip-Hop
2kGBy2WHvF0VdZyqiVCkDT,Father John Misty,Indie
3UY1KK0iXeC0mpaK0ltFza,asmi,Indie
6L34dW6SKMSDaGIfYDU19j,Maes,Hip-Hop
4rj3KWaLAnuxgtMMkypZhf,JVLI,Indie
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,J-Pop
2kS9NyuATpYwjeB93h24H5,Nina Chuba,Indie
2rEVnwCPBeGkWMv425KoG1,AYLIVA,R&B
4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes,Rock
7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,R&B
4WN5naL3ofxrVBgFpguzKo,Rudimental,EDM
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,Hip-Hop
2WX2uTcsvV5OnS0inACecP,Birdy,Indie
1kDGbuxWknIKx4FlgWxiSp,Nothing But Thieves,Rock
6T5tfhQCknKG4UnH90qGnz,DNCE,Dance Pop
1Tie3AZgLQZqYEp8Fv4zOZ,Koe Wetzel,Country
34v5MVKeQnIo0CWYMbbrPf,John Newman,R&B
0NbfKEOTQCcwd6o7wSDOHI,The Game,Hip-Hop
2W8yFh0Ga6Yf3jiayVxwkE,Dove Cameron,Rock
2Zi3RrdQqk63Xj0914STkS,Naomi Scott,Rock
2LJxr7Pt3JnP60eLxwbDOu,Mandy Moore,Rock
053q0ukIDRgzwTr4vNSwab,Grimes,EDM
4Yttlv9ndGjCDCVLqM7ACq,Sido,Hip-Hop
2p4FqHnazRucYQHyDCdBrJ,Simple Plan,Rock
66W9LaWS0DPdL7Sz8iYGYe,JP Saxe,Indie
6PXS4YHDkKvl1wkIl4V8DL,Fetty Wap,Hip-Hop
19i93sA0D7yS9dYoVNBqAA,thasup,Hip-Hop
6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,Folk
6zK1M4TcabpLQMNmmG2P0Q,Chike,R&B
5W5bDNCqJ1jbCgTxDD0Cb3,Willie Nelson,Country
1nzgtKYFckznkcVMR3Gg4z,KSI,Hip-Hop
4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,Country
6aX6KqXgEcARRHwvWxHcFW,Johnny Orlando,Rock
4cgBCGxtlfap2g6jveB7du,Afgan,R&B
5sWHDYs0csV6RS48xBl0tH,Two Feet,Indie Rock
2LkkwxA19J8C52wPQl5bG6,Jamie Miller,Rock
4NYMUsIcUUsBHbV9DICa5x,Nate Smith,Country
60uh2KYYSCqAgJNxcU4DA0,Hombres G,Rock
71UIOLnsacxQHlU55TvfiH,Da-iCE,J-Pop
6DgP9otnZw5z6daOntINxp,Joel Corry,EDM
4iMO20EPodreIaEl8qW66y,Still Woozy,Indie
1J2VVASYAamtQ3Bt8wGgA6,Ja Rule,Hip-Hop
0XK6kT7xcZAlcYrNjOgzJe,Carla Morrison,Indie
4EzkuveR9pLvDVFNx6foYD,James Bay,Rock
05oH07COxkXKIMt6mIPRee,Brandy,R&B
58wXmynHaAWI5hwlPZP3qL,Booba,Hip-Hop
2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,Rock
0NB5HROxc8dDBXpkIi1v3d,Remi Wolf,Indie
6Wr3hh341P84m3EI8qdn9O,Rise Against,Rock
35GL8Cu2GKTcHzKGi75xl5,Jennifer Hudson,R&B
1tqZaCwM57UFKjWoYwMLrw,The Cardigans,Rock
06nevPmNVfWUXyZkccahL8,Gregory Porter,Jazz
01QTIT5P1pFP3QnnFSdsJf,Lupe Fiasco,Hip-Hop
6IKlXZEFOvk9itrP1s0knJ,The Red Clay Strays,Country
0grdhNhiRLFBaFVyybqsj6,Richard Marx,Rock
5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,Indie
7DMveApC7UnC2NPfPvlHSU,Cheat Codes,EDM
0EiNdCUwM4B5GkTInLAyuj,Caleb Hearn,Indie